Date,Open,High,Low,Close,Adj Close,Volume
2022-04-18,151.523499,154.039505,150.250504,152.785004,152.785004,46514000
2022-04-19,152.029495,158.649002,151.550507,158.115494,158.115494,54926000
2022-04-20,157.602493,157.602493,153.603500,153.998001,153.998001,59630000
2022-04-21,154.714005,156.738007,147.589493,148.296005,148.296005,63970000
2022-04-22,148.250000,149.615005,143.697495,144.350006,144.350006,73078000
2022-04-25,144.022995,146.221497,142.306503,146.074005,146.074005,61874000
2022-04-26,144.800003,144.856003,138.929504,139.391006,139.391006,77530000
2022-04-27,140.191498,141.948502,135.783493,138.167007,138.167007,71336000
2022-04-28,142.177994,145.937500,140.300003,144.596497,144.596497,117316000
2022-04-29,129.848999,130.761002,121.625000,124.281502,124.281502,272662000
2022-05-02,122.401001,124.667999,118.375000,124.500000,124.500000,148788000
2022-05-03,124.053497,126.220497,122.824997,124.253502,124.253502,79134000
2022-05-04,123.599998,126.000000,119.182999,125.928497,125.928497,110746000
2022-05-05,123.000000,123.499001,115.072502,116.406998,116.406998,144392000
2022-05-06,114.849998,119.050499,113.081497,114.772499,114.772499,124260000
2022-05-09,111.312500,114.000000,107.957001,108.789001,108.789001,128124000
2022-05-10,111.250000,112.642502,107.170998,108.859001,108.859001,105434000
2022-05-11,108.103500,110.155998,104.428497,105.372002,105.372002,109704000
2022-05-12,102.750000,110.780502,102.405502,106.930496,106.930496,132026000
2022-05-13,109.069000,113.183998,107.800003,113.055000,113.055000,93684000
2022-05-16,113.099998,113.992500,110.353996,110.810501,110.810501,74566000
2022-05-17,113.275002,115.800003,111.276497,115.368500,115.368500,76448000
2022-05-18,111.439499,112.852997,106.249001,107.112503,107.112503,108380000
2022-05-19,106.280502,110.033997,106.193001,107.319000,107.319000,88142000
2022-05-20,109.568497,109.898003,105.009499,107.591003,107.591003,99500000
2022-05-23,108.460999,108.819000,103.949997,107.556999,107.556999,107798000
2022-05-24,104.025002,105.400002,101.260002,104.099998,104.099998,102934000
2022-05-25,103.655502,108.175003,103.650002,106.775002,106.775002,93120000
2022-05-26,107.970001,112.665497,107.453499,111.077499,111.077499,93002000
2022-05-27,113.550003,115.186996,112.627998,115.146500,115.146500,93660000
2022-05-31,116.279999,121.994499,115.675003,120.209503,120.209503,144634000
2022-06-01,122.255997,125.179001,120.622498,121.683998,121.683998,127528000
2022-06-02,121.683998,125.610001,120.044998,125.511002,125.511002,100560000
2022-06-03,124.199997,124.400002,121.046501,122.349998,122.349998,97604000
2022-06-06,125.250000,128.990005,123.809998,124.790001,124.790001,135269000
2022-06-07,122.010002,124.099998,120.629997,123.000000,123.000000,85156700
2022-06-08,122.610001,123.750000,120.750000,121.180000,121.180000,64926600
2022-06-09,119.989998,121.300003,116.099998,116.150002,116.150002,67029800
2022-06-10,113.419998,114.500000,109.050003,109.650002,109.650002,87266000
2022-06-13,104.190002,106.540001,101.860001,103.669998,103.669998,99277700
2022-06-14,104.190002,104.879997,101.430000,102.309998,102.309998,69728800
2022-06-15,103.860001,109.059998,103.529999,107.669998,107.669998,85011100
2022-06-16,104.470001,104.580002,102.010002,103.660004,103.660004,82186300
2022-06-17,102.800003,106.980003,102.510002,106.220001,106.220001,99772100
2022-06-21,108.199997,111.629997,103.559998,108.680000,108.680000,70901200
2022-06-22,107.430000,112.129997,107.019997,108.949997,108.949997,60040100
2022-06-23,110.389999,113.000000,107.930000,112.440002,112.440002,64345300
2022-06-24,112.379997,116.709999,111.430000,116.459999,116.459999,69867600
2022-06-27,117.089996,117.980003,112.699997,113.220001,113.220001,62133200
2022-06-28,113.500000,114.849998,107.040001,107.400002,107.400002,74942900
2022-06-29,107.379997,110.989998,106.910004,108.919998,108.919998,66375300
2022-06-30,108.110001,108.180000,102.519997,106.209999,106.209999,97679400
2022-07-01,106.290001,109.750000,105.849998,109.559998,109.559998,73021200
2022-07-05,107.599998,114.080002,106.320000,113.500000,113.500000,76583700
2022-07-06,113.209999,115.480003,112.010002,114.330002,114.330002,66958900
2022-07-07,113.849998,116.989998,113.489998,116.330002,116.330002,57872300
2022-07-08,114.599998,116.580002,113.690002,115.540001,115.540001,45719700
2022-07-11,114.080002,114.300003,110.870003,111.750000,111.750000,53487600
2022-07-12,112.160004,113.230003,108.339996,109.220001,109.220001,54280300
2022-07-13,107.029999,111.779999,106.010002,110.400002,110.400002,61353800
2022-07-14,110.239998,111.180000,107.580002,110.629997,110.629997,51163100
2022-07-15,112.500000,115.589996,111.589996,113.550003,113.550003,84317800
2022-07-18,115.000000,117.239998,113.150002,113.760002,113.760002,59115400
2022-07-19,115.699997,118.949997,114.029999,118.209999,118.209999,60990000
2022-07-20,118.620003,123.480003,118.320000,122.769997,122.769997,71268300
2022-07-21,123.199997,124.849998,121.260002,124.629997,124.629997,60239900
2022-07-22,125.010002,125.500000,121.349998,122.419998,122.419998,51463800
2022-07-25,122.699997,123.639999,120.029999,121.139999,121.139999,50221300
2022-07-26,115.790001,118.150002,114.529999,114.809998,114.809998,67075100
2022-07-27,117.309998,121.900002,117.160004,120.970001,120.970001,61582000
2022-07-28,121.570000,122.839996,118.080002,122.279999,122.279999,82245500
2022-07-29,134.899994,137.649994,132.410004,134.949997,134.949997,148892900
2022-08-01,134.960007,138.830002,133.509995,135.389999,135.389999,76846900
2022-08-02,134.720001,137.440002,134.089996,134.160004,134.160004,61922400
2022-08-03,136.210007,140.490005,136.050003,139.520004,139.520004,71827800
2022-08-04,140.580002,143.559998,139.550003,142.570007,142.570007,70585000
2022-08-05,140.100006,142.860001,139.600006,140.800003,140.800003,50686900
2022-08-08,142.050003,144.229996,138.289993,139.410004,139.410004,52229000
2022-08-09,138.050003,138.949997,136.210007,137.830002,137.830002,40434700
2022-08-10,142.899994,144.600006,141.009995,142.690002,142.690002,54773800
2022-08-11,143.860001,144.490005,139.759995,140.639999,140.639999,44867300
2022-08-12,142.050003,143.570007,140.119995,143.550003,143.550003,47643500
2022-08-15,142.800003,143.759995,141.490005,143.179993,143.179993,39014600
2022-08-16,143.910004,146.570007,142.000000,144.779999,144.779999,59102900
2022-08-17,142.690002,143.380005,140.779999,142.100006,142.100006,48149800
2022-08-18,141.320007,142.770004,140.380005,142.300003,142.300003,37458700
2022-08-19,140.470001,141.110001,137.910004,138.229996,138.229996,47792800
2022-08-22,135.720001,136.320007,132.850006,133.220001,133.220001,50461500
2022-08-23,133.410004,134.990005,132.949997,133.619995,133.619995,36252100
2022-08-24,132.750000,135.470001,132.100006,133.800003,133.800003,38627000
2022-08-25,135.259995,137.419998,134.279999,137.279999,137.279999,37496300
2022-08-26,136.550003,137.830002,130.500000,130.750000,130.750000,53322700
2022-08-29,129.899994,131.949997,128.770004,129.789993,129.789993,48101600
2022-08-30,131.250000,132.070007,126.849998,128.729996,128.729996,49203000
2022-08-31,129.449997,130.589996,126.739998,126.769997,126.769997,53648700
2022-09-01,126.000000,128.020004,123.660004,127.820000,127.820000,56636100
2022-09-02,129.500000,131.380005,126.389999,127.510002,127.510002,57378500
2022-09-06,127.919998,128.619995,124.739998,126.110001,126.110001,43888600
2022-09-07,126.120003,129.820007,125.400002,129.479996,129.479996,47900300
2022-09-08,127.720001,130.279999,127.099998,129.820007,129.820007,43988500
2022-09-09,130.910004,133.690002,130.759995,133.270004,133.270004,49387600
2022-09-12,134.100006,136.490005,134.000000,136.449997,136.449997,53826900
2022-09-13,131.009995,131.399994,126.269997,126.820000,126.820000,72694000
2022-09-14,127.360001,128.839996,126.330002,128.550003,128.550003,45316800
2022-09-15,127.379997,130.369995,125.500000,126.279999,126.279999,52887200
2022-09-16,122.779999,123.870003,120.699997,123.529999,123.529999,115612500
2022-09-19,122.160004,124.709999,121.800003,124.660004,124.660004,47279700
2022-09-20,123.349998,124.400002,121.139999,122.190002,122.190002,47698400
2022-09-21,122.489998,123.760002,118.449997,118.540001,118.540001,58498900
2022-09-22,117.080002,118.790001,116.260002,117.309998,117.309998,55229200
2022-09-23,116.000000,116.050003,112.059998,113.779999,113.779999,65081200
