Date,Open,High,Low,Close,Adj Close,Volume
2022-03-30,363.723328,371.316681,361.333344,364.663330,364.663330,59865000
2022-03-31,364.856659,367.713318,358.880005,359.200012,359.200012,48992700
2022-04-01,360.383331,364.916656,355.546661,361.529999,361.529999,54263100
2022-04-04,363.126678,383.303345,357.510010,381.816681,381.816681,82035900
2022-04-05,378.766663,384.290009,362.433319,363.753326,363.753326,80075100
2022-04-06,357.823334,359.666656,342.566681,348.586670,348.586670,89348400
2022-04-07,350.796661,358.863342,340.513336,352.420013,352.420013,79447200
2022-04-08,347.736664,349.480011,340.813324,341.829987,341.829987,55013700
2022-04-11,326.799988,336.156677,324.880005,325.309998,325.309998,59357100
2022-04-12,332.546661,340.396667,325.533325,328.983337,328.983337,65976000
2022-04-13,327.026672,342.079987,324.366669,340.790009,340.790009,55121100
2022-04-14,333.096680,337.570007,327.396667,328.333344,328.333344,58422300
2022-04-18,329.676666,338.306671,324.470001,334.763336,334.763336,51715200
2022-04-19,335.019989,344.980011,331.776672,342.716675,342.716675,49847700
2022-04-20,343.333344,344.666656,325.083344,325.733337,325.733337,70711200
2022-04-21,358.243347,364.073334,332.140015,336.260010,336.260010,105416400
2022-04-22,338.303345,344.950012,331.333344,335.016663,335.016663,69696600
2022-04-25,326.323334,336.206665,325.100006,332.673340,332.673340,68341200
2022-04-26,331.809998,333.333344,291.666656,292.140015,292.140015,136133700
2022-04-27,299.526672,306.000000,292.453339,293.836670,293.836670,76956300
2022-04-28,299.993347,300.000000,273.899994,292.503326,292.503326,124948500
2022-04-29,300.750000,311.466675,290.000000,290.253326,290.253326,88133100
2022-05-02,286.923340,302.119995,282.676666,300.980011,300.980011,75781500
2022-05-03,301.059998,308.026672,296.196655,303.083344,303.083344,63709500
2022-05-04,301.313324,318.500000,295.093323,317.540009,317.540009,81643800
2022-05-05,313.006653,315.200012,285.899994,291.093323,291.093323,92519100
2022-05-06,295.666656,296.000000,281.036682,288.549988,288.549988,72903000
2022-05-09,278.816681,281.876678,260.383331,262.369995,262.369995,90810300
2022-05-10,273.103333,275.119995,258.083344,266.679993,266.679993,84401700
2022-05-11,265.000000,269.923340,242.399994,244.666672,244.666672,97224600
2022-05-12,233.666672,253.220001,226.666672,242.666672,242.666672,140313000
2022-05-13,257.826660,262.450012,250.523331,256.529999,256.529999,92150700
2022-05-16,255.720001,256.586670,239.696671,241.456665,241.456665,86098500
2022-05-17,249.119995,254.826660,242.949997,253.869995,253.869995,80236200
2022-05-18,248.173340,253.500000,233.603333,236.603333,236.603333,87811800
2022-05-19,235.666672,244.666672,231.369995,236.473328,236.473328,90296700
2022-05-20,237.996674,240.526672,211.000000,221.300003,221.300003,144973200
2022-05-23,218.339996,226.653336,212.686661,224.966660,224.966660,88903500
2022-05-24,217.843338,217.973328,206.856674,209.386673,209.386673,89092500
2022-05-25,207.949997,223.106674,207.669998,219.600006,219.600006,92139300
2022-05-26,220.473328,239.556671,217.886673,235.910004,235.910004,106003200
2022-05-27,241.083328,253.266663,240.176666,253.210007,253.210007,89295000
2022-05-31,257.946655,259.600006,244.743332,252.753326,252.753326,101914500
2022-06-01,251.720001,257.326660,243.639999,246.789993,246.789993,77247900
2022-06-02,244.156662,264.209991,242.066666,258.333344,258.333344,93473100
2022-06-03,243.226669,247.796661,233.416672,234.516663,234.516663,112393800
2022-06-06,244.353333,244.866669,234.350006,238.279999,238.279999,84204600
2022-06-07,234.000000,239.996674,230.093338,238.886673,238.886673,72808500
2022-06-08,240.086670,249.963333,239.176666,241.866669,241.866669,76210500
2022-06-09,249.339996,255.546661,239.326660,239.706665,239.706665,96491400
2022-06-10,235.156662,239.500000,227.913330,232.229996,232.229996,97536600
2022-06-13,223.166672,226.633331,214.683334,215.736664,215.736664,102767400
2022-06-14,218.286667,226.330002,211.736664,220.889999,220.889999,97988700
2022-06-15,220.916672,235.663330,218.149994,233.000000,233.000000,119131800
2022-06-16,222.736664,225.166672,208.693329,213.100006,213.100006,107390700
2022-06-17,213.433334,220.970001,213.196671,216.759995,216.759995,92641800
2022-06-21,224.603333,243.576660,224.333328,237.036667,237.036667,122793000
2022-06-22,234.503326,246.833328,233.826660,236.086670,236.086670,101107500
2022-06-23,237.906662,239.316666,228.636673,235.070007,235.070007,104202600
2022-06-24,237.470001,246.066666,236.086670,245.706665,245.706665,95770800
2022-06-27,249.366669,252.070007,242.566666,244.919998,244.919998,89178300
2022-06-28,244.483337,249.970001,232.343338,232.663330,232.663330,90391200
2022-06-29,230.500000,231.173340,222.273331,228.490005,228.490005,82897200
2022-06-30,224.509995,229.456665,218.863327,224.473328,224.473328,94600500
2022-07-01,227.000000,230.229996,222.119995,227.263336,227.263336,74460300
2022-07-05,223.000000,233.146667,216.166672,233.066666,233.066666,84581100
2022-07-06,230.779999,234.563339,227.186661,231.733337,231.733337,71853600
2022-07-07,233.919998,245.363327,232.210007,244.543335,244.543335,81930600
2022-07-08,242.333328,254.979996,241.160004,250.763336,250.763336,101854200
2022-07-11,252.103333,253.063339,233.626663,234.343338,234.343338,99241200
2022-07-12,236.846664,239.773331,228.369995,233.070007,233.070007,87930900
2022-07-13,225.500000,242.059998,225.033340,237.039993,237.039993,97954500
2022-07-14,234.896667,238.653336,229.333328,238.313339,238.313339,78557400
2022-07-15,240.000000,243.623337,236.889999,240.066666,240.066666,69683100
2022-07-18,244.936661,250.516663,239.603333,240.546661,240.546661,82537500
2022-07-19,245.000000,247.139999,236.976669,245.529999,245.529999,80890200
2022-07-20,246.783340,250.663330,243.483337,247.500000,247.500000,88864200
2022-07-21,255.106674,273.266663,254.866669,271.706665,271.706665,142032300
2022-07-22,276.220001,280.786682,270.713318,272.243347,272.243347,103472700
2022-07-25,272.216675,274.146667,267.399994,268.433319,268.433319,64073400
2022-07-26,266.513336,267.309998,256.263336,258.859985,258.859985,66820800
2022-07-27,263.809998,275.926666,261.790009,274.820007,274.820007,88110000
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000
2022-07-29,280.700012,298.320007,279.100006,297.149994,297.149994,95313000
2022-08-01,301.276672,311.876678,295.000000,297.276672,297.276672,117042900
2022-08-02,294.003326,307.833344,292.666656,300.586670,300.586670,95577600
2022-08-03,305.000000,309.549988,301.149994,307.396667,307.396667,80091000
2022-08-04,311.000000,313.606659,305.000000,308.633331,308.633331,72256200
2022-08-05,302.670013,304.606659,285.543335,288.170013,288.170013,113172900
2022-08-08,295.000000,305.200012,289.086670,290.423340,290.423340,98994000
2022-08-09,290.293335,292.396667,279.353333,283.333344,283.333344,86244600
2022-08-10,297.066681,297.510010,283.369995,294.356659,294.356659,94918800
2022-08-11,296.513336,298.236664,285.833344,286.630005,286.630005,70155000
2022-08-12,289.416656,300.160004,285.033325,300.029999,300.029999,79657200
2022-08-15,301.786682,313.133331,301.230011,309.320007,309.320007,89359200
2022-08-16,311.666656,314.666656,302.883331,306.563324,306.563324,88136400
2022-08-17,303.396667,309.656677,300.033325,303.996674,303.996674,68766000
2022-08-18,306.000000,306.500000,301.853333,302.869995,302.869995,47500500
2022-08-19,299.000000,300.359985,292.500000,296.666656,296.666656,61395300
2022-08-22,291.913330,292.399994,286.296661,289.913330,289.913330,55843200
2022-08-23,291.453339,298.826660,287.923340,296.453339,296.453339,63984900
2022-08-24,297.563324,303.646667,296.500000,297.096680,297.096680,57259800
2022-08-25,302.359985,302.959991,291.600006,296.070007,296.070007,53230000
2022-08-26,297.429993,302.000000,287.470001,288.089996,288.089996,57163900
2022-08-29,282.829987,287.739990,280.700012,284.820007,284.820007,41864700
2022-08-30,287.869995,288.480011,272.649994,277.700012,277.700012,50541800
2022-08-31,280.619995,281.250000,271.809998,275.609985,275.609985,52107300
2022-09-01,272.579987,277.579987,266.149994,277.160004,277.160004,54287000
2022-09-02,281.070007,282.350006,269.079987,270.209991,270.209991,50890100
2022-09-06,272.679993,275.989990,265.739990,274.420013,274.420013,55860000
2022-09-07,273.100006,283.839996,272.269989,283.700012,283.700012,50028900
2022-09-08,281.299988,289.500000,279.760010,289.260010,289.260010,53713100
2022-09-09,291.670013,299.850006,291.250000,299.679993,299.679993,54338100
2022-09-12,300.720001,305.489990,300.399994,304.420013,304.420013,48674600
2022-09-13,292.899994,297.399994,290.399994,292.130005,292.130005,68229600
2022-09-14,292.239990,306.000000,291.640015,302.609985,302.609985,72628700
2022-09-15,301.829987,309.119995,300.720001,303.750000,303.750000,64795500
2022-09-16,299.609985,303.709991,295.600006,303.350006,303.350006,87087800
2022-09-19,300.089996,309.839996,297.799988,309.070007,309.070007,60231200
2022-09-20,306.910004,313.329987,305.579987,308.730011,308.730011,61642800
2022-09-21,308.290009,313.799988,300.630005,300.799988,300.799988,62555700
2022-09-22,299.859985,301.290009,285.820007,288.589996,288.589996,70545400
2022-09-23,283.089996,284.500000,272.820007,275.329987,275.329987,63748400
2022-09-26,271.829987,284.089996,270.309998,276.010010,276.010010,58076900
2022-09-27,283.839996,288.670013,277.510010,282.940002,282.940002,61925200
2022-09-28,283.079987,289.000000,277.570007,287.809998,287.809998,54664800
2022-09-29,282.760010,283.649994,265.779999,268.209991,268.209991,77620600
2022-09-30,266.149994,275.570007,262.470001,265.250000,265.250000,67726600
2022-10-03,254.500000,255.160004,241.009995,242.399994,242.399994,98363500
2022-10-04,250.520004,257.500000,242.009995,249.440002,249.440002,109578500
2022-10-05,245.009995,246.669998,233.270004,240.809998,240.809998,86982700
2022-10-06,239.440002,244.580002,235.350006,238.130005,238.130005,69298400
2022-10-07,233.940002,234.570007,222.020004,223.070007,223.070007,83916800
2022-10-10,223.929993,226.990005,218.360001,222.960007,222.960007,67925000
2022-10-11,220.949997,225.750000,215.000000,216.500000,216.500000,77013200
2022-10-12,215.330002,219.300003,211.509995,217.240005,217.240005,66860700
2022-10-13,208.300003,222.990005,206.220001,221.720001,221.720001,91483000
2022-10-14,224.009995,226.259995,204.160004,204.990005,204.990005,94124500
2022-10-17,210.039993,221.860001,209.449997,219.350006,219.350006,79428800
2022-10-18,229.500000,229.820007,217.250000,220.190002,220.190002,75891900
2022-10-19,219.800003,222.929993,217.779999,222.039993,222.039993,66571500
2022-10-20,208.279999,215.550003,202.000000,207.279999,207.279999,117798100
2022-10-21,206.419998,214.660004,203.800003,214.440002,214.440002,75713800
2022-10-24,205.820007,213.500000,198.589996,211.250000,211.250000,100446800
2022-10-25,210.100006,224.350006,210.000000,222.419998,222.419998,96507900
2022-10-26,219.399994,230.600006,218.199997,224.639999,224.639999,85012500
2022-10-27,229.770004,233.809998,222.850006,225.089996,225.089996,61638800
2022-10-28,225.399994,228.860001,216.350006,228.520004,228.520004,69152400
2022-10-31,226.190002,229.850006,221.940002,227.539993,227.539993,61554300
2022-11-01,234.050003,237.399994,227.279999,227.820007,227.820007,62688800
2022-11-02,226.039993,227.869995,214.820007,214.979996,214.979996,63070300
2022-11-03,211.360001,221.199997,210.139999,215.309998,215.309998,56538800
2022-11-04,222.600006,223.800003,203.080002,207.470001,207.470001,98622200
2022-11-07,208.649994,208.899994,196.660004,197.080002,197.080002,93916500
2022-11-08,194.020004,195.199997,186.750000,191.300003,191.300003,128803400
2022-11-09,190.779999,195.889999,177.119995,177.589996,177.589996,127062700
2022-11-10,189.899994,191.000000,180.029999,190.720001,190.720001,132703000
2022-11-11,186.000000,196.520004,182.589996,195.970001,195.970001,114403600
2022-11-14,192.770004,195.729996,186.339996,190.949997,190.949997,92226600
2022-11-15,195.880005,200.820007,192.059998,194.419998,194.419998,91293800
2022-11-16,191.509995,192.570007,185.660004,186.919998,186.919998,66567600
2022-11-17,183.960007,186.160004,180.899994,183.169998,183.169998,64336000
2022-11-18,185.050003,185.190002,176.550003,180.190002,180.190002,76048900
2022-11-21,175.850006,176.770004,167.539993,167.869995,167.869995,92882700
2022-11-22,168.630005,170.919998,166.190002,169.910004,169.910004,78452300
2022-11-23,173.570007,183.619995,172.500000,183.199997,183.199997,109536700
2022-11-25,185.059998,185.199997,180.630005,182.860001,182.860001,50672700
2022-11-28,179.960007,188.500000,179.000000,182.919998,182.919998,92905200
2022-11-29,184.990005,186.380005,178.750000,180.830002,180.830002,83357100
2022-11-30,182.429993,194.759995,180.630005,194.699997,194.699997,109186400
2022-12-01,197.080002,198.919998,191.800003,194.699997,194.699997,80046200
2022-12-02,191.779999,196.250000,191.110001,194.860001,194.860001,73645900
2022-12-05,189.440002,191.270004,180.550003,182.449997,182.449997,93122700
2022-12-06,181.220001,183.649994,175.330002,179.820007,179.820007,92150800
2022-12-07,175.029999,179.380005,172.220001,174.039993,174.039993,84213300
2022-12-08,172.199997,175.199997,169.059998,173.440002,173.440002,97624500
2022-12-09,173.839996,182.500000,173.360001,179.050003,179.050003,104872300
2022-12-12,176.100006,177.369995,167.520004,167.820007,167.820007,109794500
2022-12-13,174.869995,175.050003,156.910004,160.949997,160.949997,175862700
2022-12-14,159.250000,161.619995,155.309998,156.800003,156.800003,140682300
2022-12-15,153.440002,160.929993,153.279999,157.669998,157.669998,122334500
2022-12-16,159.639999,160.990005,150.039993,150.229996,150.229996,139032200
2022-12-19,154.000000,155.250000,145.820007,149.869995,149.869995,139390600
2022-12-20,146.050003,148.470001,137.660004,137.800003,137.800003,159563300
2022-12-21,139.339996,141.259995,135.889999,137.570007,137.570007,145417400
2022-12-22,136.000000,136.630005,122.260002,125.349998,125.349998,210090300
2022-12-23,126.370003,128.619995,121.019997,123.150002,123.150002,166989700
2022-12-27,117.500000,119.669998,108.760002,109.099998,109.099998,208643400
2022-12-28,110.349998,116.269997,108.239998,112.709999,112.709999,221070500
2022-12-29,120.389999,123.570000,117.500000,121.820000,121.820000,221923300
2022-12-30,119.949997,124.480003,119.750000,123.180000,123.180000,157304500
2023-01-03,118.470001,118.800003,104.639999,108.099998,108.099998,231402800
2023-01-04,109.110001,114.589996,107.519997,113.639999,113.639999,180389000
2023-01-05,110.510002,111.750000,107.160004,110.339996,110.339996,157986300
2023-01-06,103.000000,114.389999,101.809998,113.059998,113.059998,220575900
2023-01-09,118.959999,123.519997,117.110001,119.769997,119.769997,190284000
2023-01-10,121.070000,122.760002,114.919998,118.849998,118.849998,167642500
2023-01-11,122.089996,125.949997,120.510002,123.220001,123.220001,183810800
2023-01-12,122.559998,124.129997,117.000000,123.559998,123.559998,169400900
2023-01-13,116.550003,122.629997,115.599998,122.400002,122.400002,180439300
2023-01-17,125.699997,131.699997,125.019997,131.490005,131.490005,186477000
2023-01-18,136.559998,136.679993,127.010002,128.779999,128.779999,195680300
2023-01-19,127.260002,129.990005,124.309998,127.169998,127.169998,170291900
2023-01-20,128.679993,133.509995,127.349998,133.419998,133.419998,138429900
2023-01-23,135.869995,145.380005,134.270004,143.750000,143.750000,203119200
2023-01-24,143.000000,146.500000,141.100006,143.889999,143.889999,158699100
2023-01-25,141.910004,146.410004,138.070007,144.429993,144.429993,192734300
2023-01-26,159.970001,161.419998,154.759995,160.270004,160.270004,234815100
2023-01-27,162.429993,180.679993,161.169998,177.899994,177.899994,305632100
2023-01-30,178.050003,179.770004,166.500000,166.660004,166.660004,230878800
2023-01-31,164.570007,174.300003,162.779999,173.220001,173.220001,196813500
2023-02-01,173.889999,183.809998,169.929993,181.410004,181.410004,213806300
2023-02-02,187.330002,196.750000,182.610001,188.270004,188.270004,217448300
2023-02-03,183.949997,199.000000,183.690002,189.979996,189.979996,231684200
2023-02-06,193.009995,198.169998,189.919998,194.759995,194.759995,186188100
2023-02-07,196.429993,197.500000,189.550003,196.809998,196.809998,186010300
2023-02-08,196.100006,203.000000,194.309998,201.289993,201.289993,180673600
2023-02-09,207.779999,214.000000,204.770004,207.320007,207.320007,214085400
