Date,Open,High,Low,Close,Adj Close,Volume
2022-03-16,16.469999,16.629999,16.059999,16.580000,16.307774,82677600
2022-03-17,16.230000,16.580000,16.160000,16.580000,16.307774,58500200
2022-03-18,16.420000,16.900000,16.280001,16.860001,16.583174,89144000
2022-03-21,16.870001,17.110001,16.330000,16.480000,16.209414,72583600
2022-03-22,16.719999,17.309999,16.700001,17.090000,16.809399,77647100
2022-03-23,16.820000,17.049999,16.570000,16.680000,16.406130,63296800
2022-03-24,16.740000,16.980000,16.639999,16.830000,16.553667,56314200
2022-03-25,16.740000,16.780001,16.340000,16.469999,16.199577,62023100
2022-03-28,16.549999,16.680000,16.280001,16.670000,16.396296,54634400
2022-03-29,17.010000,17.799999,17.010000,17.750000,17.458561,90676900
2022-03-30,17.520000,17.660000,17.200001,17.270000,16.986444,57853400
2022-03-31,17.200001,17.350000,16.500000,16.910000,16.632353,52529400
2022-04-01,17.010000,17.150000,16.340000,16.650000,16.376621,64695700
2022-04-04,16.660000,16.730000,16.360001,16.660000,16.386457,51146500
2022-04-05,16.459999,16.620001,15.810000,15.820000,15.560250,91708000
2022-04-06,15.600000,15.800000,15.180000,15.390000,15.137312,102881600
2022-04-07,15.070000,15.210000,14.560000,14.960000,14.714372,101229100
2022-04-08,14.940000,15.440000,14.810000,15.050000,14.802894,75085800
2022-04-11,14.890000,15.770000,14.890000,15.280000,15.029117,66117100
2022-04-12,15.500000,15.720000,15.280000,15.360000,15.107802,49138700
2022-04-13,15.310000,15.550000,15.220000,15.510000,15.255341,51871800
2022-04-14,15.500000,15.760000,15.460000,15.480000,15.225833,39312900
2022-04-18,15.370000,15.790000,15.370000,15.670000,15.412713,40205800
2022-04-19,15.740000,16.230000,15.740000,16.150000,15.884832,55398300
2022-04-20,16.230000,16.549999,16.010000,16.049999,15.786473,47351500
2022-04-21,16.480000,16.570000,15.610000,15.700000,15.442221,49898500
2022-04-22,15.550000,15.640000,15.000000,15.130000,14.881579,56193700
2022-04-25,14.910000,15.200000,14.620000,15.190000,15.039999,58361400
2022-04-26,15.100000,15.140000,14.670000,14.710000,14.564739,60345300
2022-04-27,14.790000,15.100000,14.600000,14.850000,14.703358,65847900
2022-04-28,14.910000,14.990000,13.900000,14.620000,14.475628,131556500
2022-04-29,14.590000,14.970000,14.100000,14.160000,14.020171,83184900
2022-05-02,14.020000,14.290000,13.820000,14.270000,14.129085,64734000
2022-05-03,14.310000,14.750000,14.200000,14.560000,14.416222,55734200
2022-05-04,14.510000,15.000000,14.260000,14.980000,14.832073,59774900
2022-05-05,14.820000,14.820000,14.340000,14.530000,14.386517,57889200
2022-05-06,14.460000,14.600000,14.000000,14.210000,14.069677,66622200
2022-05-09,13.850000,14.170000,13.310000,13.370000,13.237972,71242000
2022-05-10,13.800000,13.840000,13.020000,13.350000,13.218170,75506700
2022-05-11,13.200000,13.620000,12.790000,12.830000,12.703304,71644900
2022-05-12,12.210000,12.800000,12.150000,12.440000,12.317155,113203900
2022-05-13,12.880000,13.630000,12.870000,13.500000,13.366689,78944200
2022-05-16,13.490000,13.520000,12.980000,13.050000,12.921132,65055400
2022-05-17,13.340000,13.530000,13.160000,13.530000,13.396392,50891400
2022-05-18,13.250000,13.360000,12.710000,12.780000,12.653798,68362500
2022-05-19,12.640000,13.120000,12.630000,12.850000,12.723107,58459600
2022-05-20,13.050000,13.120000,12.070000,12.500000,12.376563,78183400
2022-05-23,12.640000,12.950000,12.500000,12.830000,12.703304,51929600
2022-05-24,12.600000,12.680000,12.270000,12.420000,12.297354,51082800
2022-05-25,12.330000,12.810000,12.320000,12.710000,12.584490,41193100
2022-05-26,12.800000,13.200000,12.790000,13.120000,12.990440,45709200
2022-05-27,13.260000,13.630000,13.240000,13.630000,13.495404,54195700
2022-05-31,13.680000,13.820000,13.350000,13.680000,13.544911,79689900
2022-06-01,13.880000,13.970000,13.400000,13.550000,13.416195,50726200
2022-06-02,13.640000,13.960000,13.600000,13.890000,13.752837,42979700
2022-06-03,13.630000,13.780000,13.360000,13.500000,13.366689,43625200
2022-06-06,13.740000,13.740000,13.380000,13.460000,13.327084,37711100
2022-06-07,13.260000,13.770000,13.190000,13.740000,13.604318,38940300
2022-06-08,13.630000,13.850000,13.440000,13.530000,13.396392,39441900
2022-06-09,13.510000,13.590000,13.280000,13.280000,13.148861,30468000
2022-06-10,13.000000,13.210000,12.630000,12.750000,12.624095,55644400
2022-06-13,12.300000,12.380000,11.740000,11.810000,11.693377,80676300
2022-06-14,11.990000,12.420000,11.910000,12.200000,12.079526,82369300
2022-06-15,12.220000,12.420000,12.000000,12.270000,12.148835,70393200
2022-06-16,11.800000,11.910000,11.120000,11.250000,11.138906,80380100
2022-06-17,11.240000,11.440000,10.900000,11.230000,11.119104,80248800
2022-06-21,11.550000,11.660000,11.350000,11.460000,11.346833,66283400
2022-06-22,11.260000,11.680000,11.210000,11.480000,11.366635,46098900
2022-06-23,11.500000,11.580000,11.250000,11.560000,11.445847,53655000
2022-06-24,11.650000,12.120000,11.570000,12.010000,11.891402,55457600
2022-06-27,12.120000,12.180000,11.900000,12.040000,11.921105,44009900
2022-06-28,12.140000,12.440000,11.800000,11.810000,11.693377,45866900
2022-06-29,11.740000,11.760000,11.380000,11.520000,11.406241,39474200
2022-06-30,11.240000,11.360000,10.930000,11.130000,11.020092,59238200
2022-07-01,11.100000,11.500000,10.990000,11.320000,11.208216,54356000
2022-07-05,11.050000,11.210000,10.610000,11.200000,11.089400,87269800
2022-07-06,11.150000,11.270000,10.840000,11.060000,10.950784,71282900
2022-07-07,11.330000,11.720000,11.330000,11.650000,11.534957,63000400
2022-07-08,11.650000,11.780000,11.480000,11.620000,11.505253,55235600
2022-07-11,11.540000,11.660000,11.270000,11.290000,11.178512,48833600
2022-07-12,11.290000,11.720000,11.270000,11.560000,11.445847,58414500
2022-07-13,11.310000,11.580000,11.170000,11.510000,11.396339,48274300
2022-07-14,11.220000,11.400000,11.140000,11.390000,11.277525,48176300
2022-07-15,11.580000,11.900000,11.490000,11.880000,11.762686,49306900
2022-07-18,12.150000,12.250000,11.900000,11.960000,11.841896,45873400
2022-07-19,12.220000,12.690000,12.210000,12.590000,12.465674,62650800
2022-07-20,12.600000,12.820000,12.510000,12.730000,12.604292,51932200
2022-07-21,12.880000,13.000000,12.630000,13.000000,12.871626,66949200
2022-07-22,13.100000,13.140000,12.720000,12.820000,12.693403,46724700
2022-07-25,12.850000,12.990000,12.600000,12.840000,12.713206,36830500
2022-07-26,12.680000,12.760000,12.460000,12.540000,12.416168,49272300
2022-07-27,12.750000,13.190000,12.630000,13.190000,13.059750,64572300
2022-07-28,13.940000,14.090000,13.380000,14.000000,13.861751,144096500
2022-07-29,14.110000,14.790000,14.010000,14.690000,14.544937,94551600
2022-08-01,14.660000,15.430000,14.550000,15.340000,15.188519,109521700
2022-08-02,15.200000,15.450000,15.120000,15.160000,15.010296,74626800
2022-08-03,15.480000,16.150000,15.460000,15.690000,15.535062,95846000
2022-08-04,15.650000,15.670000,15.310000,15.370000,15.218222,85039800
2022-08-05,15.230000,15.470000,15.130000,15.300000,15.148913,68093500
2022-08-08,15.570000,16.040001,15.550000,15.780000,15.624173,75988100
2022-08-09,15.660000,15.700000,15.150000,15.190000,15.039999,67676800
2022-08-10,15.470000,15.580000,15.230000,15.500000,15.500000,71607000
2022-08-11,15.800000,15.920000,15.610000,15.830000,15.830000,61567000
2022-08-12,15.950000,16.219999,15.840000,16.180000,16.180000,53182500
2022-08-15,16.000000,16.450001,15.940000,16.320000,16.320000,51779600
2022-08-16,16.299999,16.680000,16.260000,16.430000,16.430000,54028900
2022-08-17,16.160000,16.270000,15.900000,16.030001,16.030001,57118300
2022-08-18,15.990000,16.209999,15.860000,16.150000,16.150000,39414200
2022-08-19,15.950000,16.139999,15.770000,15.880000,15.880000,48597200
2022-08-22,15.080000,15.210000,14.910000,15.080000,15.080000,71321800
2022-08-23,15.090000,15.420000,15.090000,15.320000,15.320000,51289000
2022-08-24,15.320000,15.660000,15.240000,15.520000,15.520000,39508700
2022-08-25,15.600000,16.040001,15.580000,15.930000,15.930000,56401300
2022-08-26,16.010000,16.090000,15.410000,15.410000,15.410000,54517300
2022-08-29,15.200000,15.710000,15.190000,15.570000,15.570000,50416500
2022-08-30,15.700000,15.800000,15.170000,15.450000,15.450000,66034400
2022-08-31,15.520000,15.520000,15.240000,15.240000,15.240000,52058200
2022-09-01,15.100000,15.220000,14.780000,15.190000,15.190000,65299800
2022-09-02,15.530000,15.570000,15.060000,15.160000,15.160000,64522100
2022-09-06,15.220000,15.240000,14.840000,15.030000,15.030000,58676700
2022-09-07,14.910000,15.490000,14.790000,15.430000,15.430000,55087200
2022-09-08,15.160000,15.480000,15.020000,15.470000,15.470000,60075900
2022-09-09,15.600000,15.700000,15.320000,15.420000,15.420000,63328600
2022-09-12,15.550000,15.740000,15.450000,15.540000,15.540000,52656500
2022-09-13,15.000000,15.130000,14.700000,14.740000,14.740000,80842500
2022-09-14,14.760000,14.850000,14.450000,14.660000,14.660000,59571800
2022-09-15,14.690000,15.210000,14.680000,14.890000,14.890000,61377000
2022-09-16,14.620000,14.740000,14.470000,14.720000,14.720000,68364100
2022-09-19,14.500000,14.960000,14.490000,14.930000,14.930000,48696200
2022-09-20,14.090000,14.230000,13.010000,13.090000,13.090000,196340000
2022-09-21,13.240000,13.590000,13.050000,13.050000,13.050000,94271600
2022-09-22,13.120000,13.240000,12.750000,12.770000,12.770000,82004400
2022-09-23,12.330000,12.440000,11.950000,12.310000,12.310000,103919000
